# name|words(; separated)|cword|expected candidates(; separated)
top-level|agent-workspace-launcher;|1|auth;create;ls;rm;exec;reset;tunnel;--runtime;--help;--version;-h;-V
runtime-value|agent-workspace-launcher;--runtime;|2|container;host
runtime-inline-value|agent-workspace-launcher;--runtime=|1|--runtime=container;--runtime=host
create-flags|agent-workspace-launcher;create;|2|--name;--image;--ref;--private-repo;--no-work-repos;--no-extras;--no-pull;--help;-h;--runtime
create-ref-values|agent-workspace-launcher;create;--ref;|3|origin/main;origin/master
create-ref-inline-values|agent-workspace-launcher;create;--ref=|2|--ref=origin/main;--ref=origin/master
ls-flags|agent-workspace-launcher;ls;|2|--json;--output;--help;-h;--runtime
ls-output-values|agent-workspace-launcher;ls;--output;|3|json
ls-output-inline-values|agent-workspace-launcher;ls;--output=|2|--output=json
rm-host|agent-workspace-launcher;--runtime;host;rm;|4|host-ws
rm-container|agent-workspace-launcher;--runtime;container;rm;|4|container-ws
rm-flags|agent-workspace-launcher;rm;|2|--all;--yes;-y;--keep-volumes;--volumes;--help;-h;--runtime
exec-flags|agent-workspace-launcher;exec;|2|--root;--user;--help;-h;--runtime
exec-user-values|agent-workspace-launcher;exec;--user;|3|0;root;agent;codex
auth-flags|agent-workspace-launcher;auth;|2|--container;--workspace;--profile;--host;--key;--help;-h;--runtime
auth-host-values|agent-workspace-launcher;auth;github;--host;|4|github.com;ghe.local
auth-profile-values|agent-workspace-launcher;auth;codex;--profile;|4|default;work
reset-subcommands|agent-workspace-launcher;reset;|2|repo;work-repos;opt-repos;private-repo
reset-repo-flags|agent-workspace-launcher;reset;repo;|3|--ref;--yes;-y;--help;-h;--runtime;container-ws
reset-work-repos-flags|agent-workspace-launcher;reset;work-repos;|3|--root;--depth;--ref;--yes;-y;--help;-h;--runtime;container-ws
reset-work-repos-depth-values|agent-workspace-launcher;reset;work-repos;--depth;|4|1;2;3;5
reset-private-ref-values|agent-workspace-launcher;reset;private-repo;--ref;|4|origin/main;origin/master
tunnel-flags|agent-workspace-launcher;tunnel;|2|--name;--detach;--output;--help;-h;--runtime
tunnel-output-values|agent-workspace-launcher;tunnel;--output;|3|json
tunnel-output-inline-values|agent-workspace-launcher;tunnel;--output=|2|--output=json
auth-providers|agent-workspace-launcher;auth;|2|github;codex;gpg
